SCHEDULE_ID,SUBJECT_CODE,PROF_ID,ROOM_NUMBER,DAY,TIME
SCH001,AA2000L,BAR100,100,Monday,08:00
SCH002,AA2000S,KNI101,103,Monday,09:00
SCH003,AI2010L,EVA102,102,Monday,10:00
SCH004,AI2010S,OWE103,103,Monday,11:00
SCH005,AI2440S,MUR113,101,Monday,13:00
SCH006,BC2460S,BAR100,101,Monday,09:00
SCH007,BD2450L,CAR114,106,Monday,14:00
SCH008,BI2020S,REE104,101,Monday,12:00
SCH009,CA2470L,KNI101,100,Monday,10:00
SCH010,CC2030L,TUR105,100,Monday,13:00
SCH011,CC2030S,DIA106,103,Monday,14:00
SCH012,CD2480S,EVA102,101,Monday,11:00
SCH013,CE2490S,OWE103,105,Monday,12:00
SCH014,CG2040S,ROG107,101,Monday,15:00
SCH015,CN2050L,MOR108,102,Monday,08:00
SCH016,CN2050S,FOS109,108,Monday,09:00
SCH017,CR2500S,REE104,105,Monday,13:00
SCH018,CS2060L,COO110,201,Monday,10:00
SCH019,CS2060S,PET111,108,Monday,11:00
SCH020,CV2070S,WAT112,107,Monday,12:00
SCH021,DA2080S,MUR113,101,Monday,14:00
SCH022,DB2090L,CAR114,102,Monday,15:00
SCH023,DB2090S,BAR100,103,Tuesday,08:00
SCH024,DE2510S,TUR105,105,Monday,14:00
SCH025,DF2100S,KNI101,101,Tuesday,09:00
SCH026,DL2520S,DIA106,105,Monday,15:00
SCH027,DM2110S,EVA102,101,Tuesday,10:00
SCH028,DS2120L,OWE103,102,Tuesday,11:00
SCH029,DS2120S,REE104,103,Tuesday,12:00
SCH030,DS2530S,ROG107,101,Monday,16:00
SCH031,DV2130S,TUR105,101,Tuesday,13:00
SCH032,ES2140S,DIA106,101,Tuesday,14:00
SCH033,ET2150S,ROG107,101,Tuesday,15:00
SCH034,FP2160L,MOR108,106,Monday,09:00
SCH035,GD2170S,FOS109,101,Monday,10:00
SCH036,HC2180L,COO110,100,Monday,11:00
SCH037,HC2180S,PET111,103,Monday,12:00
SCH038,HP2190L,WAT112,106,Monday,13:00
SCH039,IP2200S,MUR113,105,Tuesday,13:00
SCH040,IR2210S,CAR114,105,Tuesday,14:00
SCH041,IS2220L,BAR100,102,Tuesday,09:00
SCH042,IT2230L,KNI101,102,Tuesday,10:00
SCH043,IT2540S,MOR108,108,Tuesday,08:00
SCH044,JP2550S,FOS109,103,Tuesday,09:00
SCH045,ML2240L,EVA102,100,Tuesday,11:00
SCH046,ML2240S,OWE103,Room Number 6,Tuesday,12:00
SCH047,NE2250S,REE104,107,Tuesday,13:00
SCH048,NL2260S,TUR105,107,Tuesday,14:00
SCH049,NP2270S,DIA106,105,Tuesday,15:00
SCH050,OS2280L,ROG107,102,Tuesday,16:00
SCH051,OS2280S,MOR108,108,Tuesday,09:00
SCH052,PA2290S,FOS109,105,Tuesday,10:00
SCH053,PC2300L,COO110,201,Tuesday,10:00
SCH054,PC2300S,PET111,103,Tuesday,11:00
SCH055,PM2310S,WAT112,101,Tuesday,12:00
SCH056,PP2320L,MUR113,100,Tuesday,14:00
SCH057,PP2320S,CAR114,103,Tuesday,15:00
SCH058,QC2330L,BAR100,106,Wednesday,08:00
SCH059,RO2340S,KNI101,101,Wednesday,09:00
SCH060,SA2350S,EVA102,101,Wednesday,10:00
SCH061,SBJ001,NEW001,301,Monday,10:00
SCH062,SBJ002,NEW001,301,Monday,11:00
SCH063,SBJ003,NEW001,301,Monday,12:00
SCH064,SBJ004,NEW001,107,Monday,13:00
SCH065,SE2360L,OWE103,100,Wednesday,11:00
SCH066,SE2360S,REE104,103,Wednesday,12:00
SCH067,SM2370S,TUR105,101,Wednesday,13:00
SCH068,SP2380S,DIA106,101,Wednesday,14:00
SCH069,ST2390S,ROG107,101,Wednesday,15:00
SCH070,TC2400L,MOR108,100,Wednesday,08:00
SCH071,UX2410S,FOS109,105,Wednesday,09:00
SCH072,WD2420L,COO110,201,Tuesday,11:00
SCH073,WD2420S,PET111,105,Tuesday,12:00
SCH074,WE2430S,WAT112,202,Tuesday,13:00
